feature,Overall,type
Lachnospiraceae_NK4A6_group,0.07920792,binary
A4b,0.16831683,binary
UCG-010,0.17821782,binary
Butyricicoccus,0.1980198,binary
Subdoligranulum,0.21782178,binary
Anaerofustis,0.23762376,binary
Lachnospiraceae_UCG-010,0.25742574,binary
Lachnospira,0.26732673,binary
Asteroleplasma,0.27722772,binary
Eubacterium_nodatum_group,0.35643564,binary
Bifidobacterium,0.37623762,binary
Barnesiella,0.40594059,binary
Eubacterium_brachy_group,0.43564356,binary
Paludicola,0.44554455,binary
Clostridia_UCG-014,0.47524752,binary
Monoglobus,0.47524752,binary
Epulopiscium,0.54455446,binary
Lachnospiraceae_FCS020_group,0.54455446,binary
Oscillibacter,0.54455446,binary
